price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
65000,1.0,2.0,1,81877433,56,48,Sanlúcar la Mayor,"Aljarafe, Sevilla",2007
86000,1.0,3.0,1,84904885,90,85,Olivares,"Aljarafe, Sevilla",
55000,1.0,1.0,1,40411887,50,37,Sanlúcar la Mayor,"Aljarafe, Sevilla",
110000,1.0,3.0,11,81846023,119,104,Olivares,"Aljarafe, Sevilla",
85000,1.0,2.0,11,82834130,170,150,Olivares,"Aljarafe, Sevilla",1950
139000,2.0,4.0,2,39516758,171,107,Albaida del Aljarafe,"Aljarafe, Sevilla",
55000,1.0,1.0,1,2055916,50,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
75000,2.0,2.0,10,2072273,85,75,Sanlúcar la Mayor,"Aljarafe, Sevilla",
55000,1.0,2.0,1,25914190,52,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
100000,2.0,3.0,0,30141746,80,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
130000,2.0,3.0,0,31288038,125,,Olivares,"Aljarafe, Sevilla",
69999,1.0,2.0,1,31859956,87,67,Sanlúcar la Mayor,"Aljarafe, Sevilla",
150000,2.0,3.0,0,33825565,200,120,Olivares,"Aljarafe, Sevilla",
339000,4.0,5.0,4,34798133,505,240,Sanlúcar la Mayor,"Aljarafe, Sevilla",
110000,1.0,3.0,4,35662216,1300,210,Sanlúcar la Mayor,"Aljarafe, Sevilla",
128000,2.0,4.0,0,35775593,140,,Olivares,"Aljarafe, Sevilla",
79500,1.0,2.0,1,36901692,75,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
220000,3.0,4.0,0,37910456,120,,Olivares,"Aljarafe, Sevilla",
90000,1.0,3.0,7,39196256,85,,Olivares,"Aljarafe, Sevilla",
255000,3.0,8.0,4,39655186,143,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
56000,1.0,1.0,1,40018581,60,50,Sanlúcar la Mayor,"Aljarafe, Sevilla",
135000,1.0,1.0,4,81142758,2500,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
84000,1.0,3.0,1,37853164,76,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
110000,2.0,2.0,1,1780225,114,78,Sanlúcar la Mayor,"Aljarafe, Sevilla",
150000,1.0,3.0,3,82186922,4100,70,Sanlúcar la Mayor,"Aljarafe, Sevilla",
98000,6.0,3.0,0,82894487,120,110,Olivares,"Aljarafe, Sevilla",1998
120000,2.0,3.0,4,1675419,160,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
86130,1.0,3.0,1,36572005,99,72,Sanlúcar la Mayor,"Aljarafe, Sevilla",
108600,1.0,2.0,1,83832327,74,60,Sanlúcar la Mayor,"Aljarafe, Sevilla",
84000,1.0,3.0,0,83873284,150,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
