price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
76000,1,4,0,83015803,97,65.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
360000,1,4,13,83015841,5785,99.0,Font-Rubí,"Alt Penedès, Barcelona",1996.0
142000,2,2,0,83015874,76,99.0,Santa Margarida i els Monjos,"Alt Penedès, Barcelona",1996.0
97000,1,3,2,83015899,700,99.0,Pontons,"Alt Penedès, Barcelona",1996.0
130000,2,5,2,83015919,132,171.0,Sant Martí Sarroca,"Alt Penedès, Barcelona",1996.0
250000,2,5,2,83015980,2220,99.0,Castellví de la Marca,"Alt Penedès, Barcelona",1996.0
130000,2,3,0,83015987,114,100.0,Sant Martí Sarroca,"Alt Penedès, Barcelona",1996.0
250000,2,4,2,83016011,245,99.0,Mediona,"Alt Penedès, Barcelona",1996.0
150000,2,4,2,83016031,1403,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
115000,2,4,2,83016032,808,200.0,Font-Rubí,"Alt Penedès, Barcelona",1996.0
170000,1,3,2,83016034,31600,75.0,Subirats,"Alt Penedès, Barcelona",1996.0
99000,1,7,2,83016043,110,270.0,La Granada,"Alt Penedès, Barcelona",1996.0
